1511067600,2017/11/19 05:00,7805.337563,734.3869494
1511071200,2017/11/19 06:00,7756.209336,883.4191655
1511074800,2017/11/19 07:00,7752.981208,789.7200675
1511078400,2017/11/19 08:00,7694.022492,2038.65057
1511082000,2017/11/19 09:00,7714.742929,773.9651768
1511085600,2017/11/19 10:00,7768.620304,610.0890276
1511089200,2017/11/19 11:00,7773.09203,492.2146683
1511092800,2017/11/19 12:00,7764.648197,643.3517064
1511096400,2017/11/19 13:00,7730.236831,780.235991
1511100000,2017/11/19 14:00,7767.733222,974.2219344
1511103600,2017/11/19 15:00,7789.249447,1053.884013
1511107200,2017/11/19 16:00,7756.137501,624.8067493
1511110800,2017/11/19 17:00,7796.115953,1045.073162
1511114400,2017/11/19 18:00,7919.551428,5966.26136
1511118000,2017/11/19 19:00,8036.475357,7623.102551
1511121600,2017/11/19 20:00,8013.837527,3356.239163
1511125200,2017/11/19 21:00,8090.352642,3666.358362
1511128800,2017/11/19 22:00,8053.29143,1513.522169
1511132400,2017/11/19 23:00,8001.657366,1920.27742
1511136000,2017/11/20 00:00,8031.967889,1007.144301
1511139600,2017/11/20 01:00,8052.437143,951.0744685
1511143200,2017/11/20 02:00,8034.169152,1119.215069
1511146800,2017/11/20 03:00,7991.943711,1067.1462
1511150400,2017/11/20 04:00,7960.3014,1138.948681
1511154000,2017/11/20 05:00,7997.709011,1000.800546
1511157600,2017/11/20 06:00,7998.14596,450.1026902
1511161200,2017/11/20 07:00,8003.546049,1674.079696
1511164800,2017/11/20 08:00,8035.085156,703.5189311
1511168400,2017/11/20 09:00,8058.906188,1159.217288
1511172000,2017/11/20 10:00,8048.205376,829.6582258
1511175600,2017/11/20 11:00,8043.495853,629.1469169
1511179200,2017/11/20 12:00,8067.735576,677.3326131
1511182800,2017/11/20 13:00,8131.552437,2942.665893
1511186400,2017/11/20 14:00,8167.224516,2633.388734
1511190000,2017/11/20 15:00,8222.313064,3767.905385
1511193600,2017/11/20 16:00,8215.459261,1903.236322
1511197200,2017/11/20 17:00,8235.499891,1482.500825
1511200800,2017/11/20 18:00,8264.269885,1702.006833
1511204400,2017/11/20 19:00,8219.181305,1661.487234
1511208000,2017/11/20 20:00,8232.836532,2208.002455
1511211600,2017/11/20 21:00,8210.113231,3610.252167
1511215200,2017/11/20 22:00,8252.551058,1252.807029
1511218800,2017/11/20 23:00,8275.223331,1190.42468
1511222400,2017/11/21 00:00,8283.38981,2503.956586
1511226000,2017/11/21 01:00,8246.45989,1494.957975
1511229600,2017/11/21 02:00,8270.495648,963.6711501
1511233200,2017/11/21 03:00,8146.008508,4782.669084
1511236800,2017/11/21 04:00,7933.718954,12199.20413
1511240400,2017/11/21 05:00,7908.182732,6725.425186
1511244000,2017/11/21 06:00,8006.054225,4349.480667
1511247600,2017/11/21 07:00,8103.535505,2994.208419
1511251200,2017/11/21 08:00,8129.45053,1992.446572
1511254800,2017/11/21 09:00,8202.179287,2197.790151
1511258400,2017/11/21 10:00,8182.258143,1166.727569
1511262000,2017/11/21 11:00,8195.779187,983.0944344
1511265600,2017/11/21 12:00,8213.101052,1808.009947
1511269200,2017/11/21 13:00,8235.71698,1980.787017
1511272800,2017/11/21 14:00,8225.544582,939.4846128
1511276400,2017/11/21 15:00,8309.247902,2714.747791
1511280000,2017/11/21 16:00,8352.905864,1731.670359
1511283600,2017/11/21 17:00,8309.726078,2373.584877
1511287200,2017/11/21 18:00,8302.783977,1854.867683
1511290800,2017/11/21 19:00,8268.396421,1302.482798
1511294400,2017/11/21 20:00,8107.867983,6538.516204
1511298000,2017/11/21 21:00,8141.918499,3287.173982
1511301600,2017/11/21 22:00,8177.033414,1643.479632
1511305200,2017/11/21 23:00,8049.328359,3435.488467
1511308800,2017/11/22 00:00,8067.778405,2007.605804
1511312400,2017/11/22 01:00,8141.329132,905.6085137
1511316000,2017/11/22 02:00,8109.489895,1568.921827
1511319600,2017/11/22 03:00,8135.149778,1108.933391
1511323200,2017/11/22 04:00,8155.070303,1014.020156
1511326800,2017/11/22 05:00,8136.653796,1006.959315
1511330400,2017/11/22 06:00,8155.497183,753.2276025
1511334000,2017/11/22 07:00,8148.07358,602.9146745
1511337600,2017/11/22 08:00,8209.383483,1202.695392
1511341200,2017/11/22 09:00,8267.824423,1770.552598
1511344800,2017/11/22 10:00,8267.16018,934.0929487
1511348400,2017/11/22 11:00,8284.791543,965.319083
1511352000,2017/11/22 12:00,8284.222831,923.4498317
1511355600,2017/11/22 13:00,8243.116312,990.243462
1511359200,2017/11/22 14:00,8200.951691,1852.096694
1511362800,2017/11/22 15:00,8169.951503,2488.745869
1511366400,2017/11/22 16:00,8227.914954,965.7706993
1511370000,2017/11/22 17:00,8192.350987,1162.679045
1511373600,2017/11/22 18:00,8164.684895,1710.18225
1511377200,2017/11/22 19:00,8118.636767,1649.370949
1511380800,2017/11/22 20:00,8156.935437,767.5562092
1511384400,2017/11/22 21:00,8178.367058,874.4145479
1511388000,2017/11/22 22:00,8187.536602,952.911388
1511391600,2017/11/22 23:00,8243.87562,1849.647039
1511395200,2017/11/23 00:00,8246.886484,816.5794895
1511398800,2017/11/23 01:00,8234.288727,1199.025275
1511402400,2017/11/23 02:00,8203.782372,1008.817044
1511406000,2017/11/23 03:00,8211.289938,499.9000878
1511409600,2017/11/23 04:00,8190.053137,1231.395869
1511413200,2017/11/23 05:00,8190.69253,935.0859874
1511416800,2017/11/23 06:00,8243.020957,932.620515
1511420400,2017/11/23 07:00,8243.478252,818.1980351
1511424000,2017/11/23 08:00,8166.46971,2191.87614
1511427600,2017/11/23 09:00,8121.197878,2958.977792
1511431200,2017/11/23 10:00,8158.937357,815.3328472
1511434800,2017/11/23 11:00,8120.535389,1708.126663
1511438400,2017/11/23 12:00,8122.463407,1238.81884
1511442000,2017/11/23 13:00,8144.658616,1579.443739
1511445600,2017/11/23 14:00,8202.172792,1684.829251
1511449200,2017/11/23 15:00,8188.325526,1077.243156
1511452800,2017/11/23 16:00,8182.492278,973.9049422
1511456400,2017/11/23 17:00,8165.664874,796.7318716
1511460000,2017/11/23 18:00,8145.299251,1494.964283
1511463600,2017/11/23 19:00,8130.55712,1321.550471
1511467200,2017/11/23 20:00,8143.670108,1074.741791
1511470800,2017/11/23 21:00,8157.676168,745.5196468
1511474400,2017/11/23 22:00,8165.14445,574.2779874
1511478000,2017/11/23 23:00,8145.111266,1252.375867
1511481600,2017/11/24 00:00,8048.038089,3990.749739
1511485200,2017/11/24 01:00,8021.962609,2342.145798
1511488800,2017/11/24 02:00,7921.262187,4293.773714
1511492400,2017/11/24 03:00,8006.34907,2205.282977
1511496000,2017/11/24 04:00,8074.994199,1889.475752
1511499600,2017/11/24 05:00,8027.89614,1136.582096
1511503200,2017/11/24 06:00,8057.897388,1057.02791
1511506800,2017/11/24 07:00,8124.108993,1220.210137
1511510400,2017/11/24 08:00,8191.663828,3537.68682
1511514000,2017/11/24 09:00,8291.563763,4804.751328
1511517600,2017/11/24 10:00,8157.065921,3739.18479
1511521200,2017/11/24 11:00,8175.441783,868.1022948
1511524800,2017/11/24 12:00,8231.054575,1796.703854
1511528400,2017/11/24 13:00,8217.302302,1272.048503
1511532000,2017/11/24 14:00,8186.265123,1052.329082
1511535600,2017/11/24 15:00,8175.340099,1129.092466
1511539200,2017/11/24 16:00,8187.49172,1223.587254
1511542800,2017/11/24 17:00,8168.71373,1129.153094
1511546400,2017/11/24 18:00,8205.765362,1390.046858
1511550000,2017/11/24 19:00,8237.962069,882.3480138
1511553600,2017/11/24 20:00,8245.390008,1436.899171
1511557200,2017/11/24 21:00,8202.903373,1313.239863
1511560800,2017/11/24 22:00,8250.078196,1494.948714
1511564400,2017/11/24 23:00,8241.069356,618.2902448
1511568000,2017/11/25 00:00,8209.869567,943.8864677
1511571600,2017/11/25 01:00,8191.820286,1050.684751
1511575200,2017/11/25 02:00,8166.237526,1466.488906
1511578800,2017/11/25 03:00,8181.364565,927.0960392
1511582400,2017/11/25 04:00,8202.745472,705.0132458
1511586000,2017/11/25 05:00,8229.40246,1172.672362
1511589600,2017/11/25 06:00,8239.261816,695.8991912
1511593200,2017/11/25 07:00,8240.014657,426.3266101
1511596800,2017/11/25 08:00,8300.836603,1941.331844
1511600400,2017/11/25 09:00,8421.858352,6092.428465
1511604000,2017/11/25 10:00,8478.940299,4020.049987
1511607600,2017/11/25 11:00,8477.081535,1649.932628
1511611200,2017/11/25 12:00,8452.43987,1585.290576
1511614800,2017/11/25 13:00,8581.067001,4588.988084
1511618400,2017/11/25 14:00,8621.84764,2896.24369
1511622000,2017/11/25 15:00,8597.990534,1292.105349
1511625600,2017/11/25 16:00,8600.653435,2127.753893
1511629200,2017/11/25 17:00,8695.889537,2374.752106
1511632800,2017/11/25 18:00,8693.451623,1704.947348
1511636400,2017/11/25 19:00,8668.66892,1783.313052
1511640000,2017/11/25 20:00,8641.074107,1066.569529
1511643600,2017/11/25 21:00,8683.633227,625.9889186
1511647200,2017/11/25 22:00,8691.387777,744.4096984
1511650800,2017/11/25 23:00,8721.103254,1644.054686
1511654400,2017/11/26 00:00,8736.518482,1604.347918
1511658000,2017/11/26 01:00,8776.28827,936.8158995
1511661600,2017/11/26 02:00,8804.729623,4163.627909
1511665200,2017/11/26 03:00,8848.69589,3240.102463
1511668800,2017/11/26 04:00,8831.085397,767.9324925
1511672400,2017/11/26 05:00,8882.31566,1203.338845
1511676000,2017/11/26 06:00,8899.055426,1506.616244
1511679600,2017/11/26 07:00,8951.532356,1995.237556
1511683200,2017/11/26 08:00,9001.782,5214.070691
1511686800,2017/11/26 09:00,8941.96798,2023.852517
1511690400,2017/11/26 10:00,8915.486636,1976.069685
1511694000,2017/11/26 11:00,8868.479154,1923.047121
1511697600,2017/11/26 12:00,8976.402118,1175.691051
1511701200,2017/11/26 13:00,8946.244837,815.9550852
1511704800,2017/11/26 14:00,8986.140818,829.4804796
1511708400,2017/11/26 15:00,9005.750425,1174.011806
1511712000,2017/11/26 16:00,9078.220601,2468.624928
1511715600,2017/11/26 17:00,9213.687114,6871.864878
1511719200,2017/11/26 18:00,9309.370355,7233.525614
1511722800,2017/11/26 19:00,9400.864709,3741.824553
1511726400,2017/11/26 20:00,9286.204044,7685.223405
1511730000,2017/11/26 21:00,9366.402848,3764.097505
1511733600,2017/11/26 22:00,9298.115053,2892.63268
1511737200,2017/11/26 23:00,9386.559355,1818.820822
1511740800,2017/11/27 00:00,9303.220591,2154.221597
1511744400,2017/11/27 01:00,9493.945012,5343.736273
1511748000,2017/11/27 02:00,9638.810867,4945.166013
1511751600,2017/11/27 03:00,9579.223997,4461.228065
1511755200,2017/11/27 04:00,9597.605467,1705.748081
1511758800,2017/11/27 05:00,9684.09452,1926.094441
1511762400,2017/11/27 06:00,9621.377445,1745.046972
1511766000,2017/11/27 07:00,9716.323823,2255.01652
1511769600,2017/11/27 08:00,9693.65765,1706.757409
1511773200,2017/11/27 09:00,9695.954385,1844.654286
1511776800,2017/11/27 10:00,9441.636268,11890.13551
1511780400,2017/11/27 11:00,9479.336183,3751.841152
1511784000,2017/11/27 12:00,9567.24195,2411.340979
1511787600,2017/11/27 13:00,9650.853011,2567.498549
1511791200,2017/11/27 14:00,9590.433066,2376.318902
1511794800,2017/11/27 15:00,9602.312972,1407.161138
1511798400,2017/11/27 16:00,9644.473205,1916.426425
1511802000,2017/11/27 17:00,9578.505258,2188.311233
1511805600,2017/11/27 18:00,9509.175897,2519.717505
1511809200,2017/11/27 19:00,9554.469437,1450.06887
1511812800,2017/11/27 20:00,9510.708867,1346.028425
1511816400,2017/11/27 21:00,9544.313599,1219.158087
1511820000,2017/11/27 22:00,9640.781416,1663.838118
1511823600,2017/11/27 23:00,9611.330442,1038.950168
1511827200,2017/11/28 00:00,9700.147015,2772.114562
1511830800,2017/11/28 01:00,9697.550814,1369.380213
1511834400,2017/11/28 02:00,9657.791785,1585.512101
1511838000,2017/11/28 03:00,9653.082876,946.3755654
1511841600,2017/11/28 04:00,9670.704256,885.2625428
1511845200,2017/11/28 05:00,9741.358955,2605.262841
1511848800,2017/11/28 06:00,9838.228845,3929.848457
1511852400,2017/11/28 07:00,9849.765429,2020.894306
1511856000,2017/11/28 08:00,9844.388253,1350.252017
1511859600,2017/11/28 09:00,9807.156797,2501.933026
1511863200,2017/11/28 10:00,9855.326238,1109.914335
1511866800,2017/11/28 11:00,9826.732024,1275.992241
1511870400,2017/11/28 12:00,9900.999332,2695.469144
1511874000,2017/11/28 13:00,9882.633218,3241.728798
1511877600,2017/11/28 14:00,9795.405512,3339.12465
1511881200,2017/11/28 15:00,9857.871121,1529.682538
1511884800,2017/11/28 16:00,9862.829666,1434.31428
1511888400,2017/11/28 17:00,9878.577106,1310.489686
1511892000,2017/11/28 18:00,9886.869902,1080.815004
1511895600,2017/11/28 19:00,9940.902299,2270.221381
1511899200,2017/11/28 20:00,9912.495441,4166.805106
1511902800,2017/11/28 21:00,9880.965147,2099.600521
1511906400,2017/11/28 22:00,9886.285066,1472.227808
1511910000,2017/11/28 23:00,9921.628329,1143.751825
1511913600,2017/11/29 00:00,9882.558902,1704.75029
1511917200,2017/11/29 01:00,9920.117979,1051.827762
1511920800,2017/11/29 02:00,9993.028159,5378.093238
1511924400,2017/11/29 03:00,10062.31522,2962.795793
1511928000,2017/11/29 04:00,10224.54478,6620.248969
1511931600,2017/11/29 05:00,10316.24475,3488.810714
1511935200,2017/11/29 06:00,10518.73692,15405.68979
1511938800,2017/11/29 07:00,10342.56764,8168.246254
1511942400,2017/11/29 08:00,10455.99336,3826.088914
1511946000,2017/11/29 09:00,10597.90518,3525.690535
1511949600,2017/11/29 10:00,10673.92555,2559.030224
1511953200,2017/11/29 11:00,10707.55294,3185.72529
1511956800,2017/11/29 12:00,10784.20707,4164.635272
1511960400,2017/11/29 13:00,10875.3932,3186.62505
1511964000,2017/11/29 14:00,10992.8505,5808.9354
1511967600,2017/11/29 15:00,11226.64078,12681.28001
1511971200,2017/11/29 16:00,10731.19659,17488.70167
1511974800,2017/11/29 17:00,10860.77365,5721.722277
1511978400,2017/11/29 18:00,10580.52239,7193.12973
1511982000,2017/11/29 19:00,10464.25854,6231.095957
1511985600,2017/11/29 20:00,9598.967547,26076.75145
1511989200,2017/11/29 21:00,9749.742068,13560.70178
1511992800,2017/11/29 22:00,9783.275475,7990.943022
1511996400,2017/11/29 23:00,10048.86371,8697.837417
1512000000,2017/11/30 00:00,9712.188012,7346.472388
1512003600,2017/11/30 01:00,9865.751099,4323.187854
1512007200,2017/11/30 02:00,10230.59134,8214.280284
1512010800,2017/11/30 03:00,10335.27334,3348.839643
1512014400,2017/11/30 04:00,10380.72454,2222.901314
1512018000,2017/11/30 05:00,10488.21153,2396.073051
1512021600,2017/11/30 06:00,10314.04906,3118.216961
1512025200,2017/11/30 07:00,9964.295245,6100.530396
1512028800,2017/11/30 08:00,10040.36883,2313.488338
1512032400,2017/11/30 09:00,10190.7955,3139.068829
1512036000,2017/11/30 10:00,10075.43332,2554.764605
1512039600,2017/11/30 11:00,9734.115154,7021.722996
1512043200,2017/11/30 12:00,9622.416725,5760.214338
1512046800,2017/11/30 13:00,9674.490317,3049.50469
1512050400,2017/11/30 14:00,9193.832555,14099.46898
1512054000,2017/11/30 15:00,9128.081651,10105.7489
1512057600,2017/11/30 16:00,9174.478833,8677.321008
1512061200,2017/11/30 17:00,9255.569339,4455.655197
1512064800,2017/11/30 18:00,9332.925538,7632.285324
1512068400,2017/11/30 19:00,9571.342915,5121.686856
1512072000,2017/11/30 20:00,9744.184364,5449.339204
1512075600,2017/11/30 21:00,9590.926889,5912.636969
1512079200,2017/11/30 22:00,9578.760123,3230.415694
1512082800,2017/11/30 23:00,9814.235355,4978.692678
1512086400,2017/12/01 00:00,9972.283809,5602.440276
1512090000,2017/12/01 01:00,9926.633865,3940.063751
1512093600,2017/12/01 02:00,9722.017506,2941.537931
1512097200,2017/12/01 03:00,9637.259921,2998.735353
1512100800,2017/12/01 04:00,9668.862192,1590.12877
1512104400,2017/12/01 05:00,9786.417147,1900.487853
1512108000,2017/12/01 06:00,9632.083708,2228.986584
1512111600,2017/12/01 07:00,9543.294724,2034.242891
1512115200,2017/12/01 08:00,9456.151894,2424.396099
1512118800,2017/12/01 09:00,9703.459534,3427.516476
1512122400,2017/12/01 10:00,9930.985018,4432.037151
1512126000,2017/12/01 11:00,9885.870733,2767.214588
1512129600,2017/12/01 12:00,9914.087889,2003.276744
1512133200,2017/12/01 13:00,10183.21368,7523.506546
1512136800,2017/12/01 14:00,10491.40008,9848.168952
1512140400,2017/12/01 15:00,10619.7961,7429.081925
1512144000,2017/12/01 16:00,10518.06352,3618.540691
1512147600,2017/12/01 17:00,10599.21707,2989.471399
1512151200,2017/12/01 18:00,10508.84147,2782.121474
1512154800,2017/12/01 19:00,10511.09104,1601.260494
1512158400,2017/12/01 20:00,10571.3464,2650.290168
1512162000,2017/12/01 21:00,10748.67847,4294.092993
1512165600,2017/12/01 22:00,10846.75502,4032.287032
1512169200,2017/12/01 23:00,10832.40504,2477.430758
1512172800,2017/12/02 00:00,10787.68266,2165.281045
1512176400,2017/12/02 01:00,10923.5658,1915.029602
1512180000,2017/12/02 02:00,11035.13368,4757.353488
1512183600,2017/12/02 03:00,11009.03935,2360.389259
1512187200,2017/12/02 04:00,10925.43841,1944.868098
1512190800,2017/12/02 05:00,10751.98647,4651.066517
1512194400,2017/12/02 06:00,10776.93349,1363.274137
1512198000,2017/12/02 07:00,10907.94904,1405.553782
1512201600,2017/12/02 08:00,10902.20216,1256.230245
1512205200,2017/12/02 09:00,10918.59231,2018.461743
1512208800,2017/12/02 10:00,11078.28961,2821.04478
1512212400,2017/12/02 11:00,11140.41478,1743.31988
1512216000,2017/12/02 12:00,10939.81846,3041.930986
1512219600,2017/12/02 13:00,10995.13185,1029.522387
1512223200,2017/12/02 14:00,11055.54322,1708.606763
1512226800,2017/12/02 15:00,10805.2859,5891.149341
1512230400,2017/12/02 16:00,10791.69163,2598.874364
1512234000,2017/12/02 17:00,10764.40943,1170.978915
1512237600,2017/12/02 18:00,10865.48672,1399.75827
1512241200,2017/12/02 19:00,10948.27637,1342.598605
1512244800,2017/12/02 20:00,10894.65834,740.3121273
1512248400,2017/12/02 21:00,10901.75156,947.6580778
1512252000,2017/12/02 22:00,10989.79046,1390.12441
1512255600,2017/12/02 23:00,10971.37798,763.4209157
1512259200,2017/12/03 00:00,10909.64724,1425.990569
1512262800,2017/12/03 01:00,10881.12441,2663.696792
1512266400,2017/12/03 02:00,10836.1849,1788.937055
1512270000,2017/12/03 03:00,10891.60059,566.5008604
1512273600,2017/12/03 04:00,10893.48725,964.1144778
1512277200,2017/12/03 05:00,11005.77674,2335.197167
1512280800,2017/12/03 06:00,11031.02511,1338.397891
1512284400,2017/12/03 07:00,11049.90403,1553.146239
1512288000,2017/12/03 08:00,11135.86626,1393.908973
1512291600,2017/12/03 09:00,11132.74654,996.1240673
1512295200,2017/12/03 10:00,11108.06902,882.4043395
1512298800,2017/12/03 11:00,11116.70357,923.3069997
1512302400,2017/12/03 12:00,11440.12101,11324.52956
1512306000,2017/12/03 13:00,11688.61869,7028.302369
1512309600,2017/12/03 14:00,11691.45027,2828.191509
1512313200,2017/12/03 15:00,11617.53282,2375.446909
1512316800,2017/12/03 16:00,11761.41471,2567.249235
1512320400,2017/12/03 17:00,11729.15188,1784.491522
1512324000,2017/12/03 18:00,11695.38474,1296.271997
1512327600,2017/12/03 19:00,11686.26511,837.7276367
1512331200,2017/12/03 20:00,11727.83336,733.5139265
1512334800,2017/12/03 21:00,11453.52781,12082.73096
1512338400,2017/12/03 22:00,10895.95062,14756.04813
1512342000,2017/12/03 23:00,10767.71653,15690.6722
1512345600,2017/12/04 00:00,11053.07293,3947.470502
