1511067600,2017/11/19 05:00,7805.337563,734.3869494
1512349200,2017/12/04 01:00,11219.83622,4113.231218
1512352800,2017/12/04 02:00,11407.02566,4184.279721
1512356400,2017/12/04 03:00,11248.67145,2206.318603
1512360000,2017/12/04 04:00,11320.5752,1611.310369
1512363600,2017/12/04 05:00,11465.25298,2601.959357
1512367200,2017/12/04 06:00,11428.02881,2113.56645
1512370800,2017/12/04 07:00,11384.46373,1118.212281
1512374400,2017/12/04 08:00,11465.96178,1472.704431
1512378000,2017/12/04 09:00,11480.83111,1237.181673
1512381600,2017/12/04 10:00,11437.16167,1935.316501
1512385200,2017/12/04 11:00,11272.81219,2918.306606
1512388800,2017/12/04 12:00,11211.51956,1976.804316
1512392400,2017/12/04 13:00,11144.95064,2005.992861
1512396000,2017/12/04 14:00,10978.1733,8044.961486
1512399600,2017/12/04 15:00,11318.21627,3007.079456
1512403200,2017/12/04 16:00,11267.73245,3313.827163
1512406800,2017/12/04 17:00,11258.25058,1285.666924
1512410400,2017/12/04 18:00,11284.22869,1041.753062
1512414000,2017/12/04 19:00,11110.05793,4003.35262
1512417600,2017/12/04 20:00,11134.55016,1517.871921
1512421200,2017/12/04 21:00,11395.4191,5257.392589
1512424800,2017/12/04 22:00,11491.92052,3236.843009
1512428400,2017/12/04 23:00,11429.04279,1572.749656
1512432000,2017/12/05 00:00,11519.94526,1961.151834
1512435600,2017/12/05 01:00,11577.63749,1879.891132
1512439200,2017/12/05 02:00,11541.02515,1013.671074
1512442800,2017/12/05 03:00,11568.31934,2874.433129
1512446400,2017/12/05 04:00,11545.27705,1093.568607
1512450000,2017/12/05 05:00,11461.66296,1934.336313
1512453600,2017/12/05 06:00,11518.50768,944.4910157
1512457200,2017/12/05 07:00,11538.2832,711.264215
1512460800,2017/12/05 08:00,11699.26016,4356.980634
1512464400,2017/12/05 09:00,11783.70204,2127.547669
1512468000,2017/12/05 10:00,11729.86437,1728.384073
1512471600,2017/12/05 11:00,11593.46307,2702.688934
1512475200,2017/12/05 12:00,11652.63403,938.5080277
1512478800,2017/12/05 13:00,11676.61968,1375.855172
1512482400,2017/12/05 14:00,11847.57559,4713.083729
1512486000,2017/12/05 15:00,11800.72837,1391.378407
1512489600,2017/12/05 16:00,11797.40773,1601.308354
1512493200,2017/12/05 17:00,11616.13244,6026.100773
1512496800,2017/12/05 18:00,11670.65719,2193.121489
1512500400,2017/12/05 19:00,11660.57621,1483.834701
1512504000,2017/12/05 20:00,11716.10312,1481.642813
1512507600,2017/12/05 21:00,11737.44378,1162.633114
1512511200,2017/12/05 22:00,11709.39472,946.6726717
1512514800,2017/12/05 23:00,11677.82278,1795.393985
1512518400,2017/12/06 00:00,11636.86561,2404.984875
1512522000,2017/12/06 01:00,11728.46026,3012.915899
1512525600,2017/12/06 02:00,11820.33355,2584.656123
1512529200,2017/12/06 03:00,12035.26245,6317.300889
1512532800,2017/12/06 04:00,12191.09163,3418.949826
1512536400,2017/12/06 05:00,12186.90431,2062.959988
1512540000,2017/12/06 06:00,12177.27577,2114.625636
1512543600,2017/12/06 07:00,12344.68092,2614.916533
1512547200,2017/12/06 08:00,12405.88801,3371.152957
1512550800,2017/12/06 09:00,12408.41576,1877.705817
1512554400,2017/12/06 10:00,12486.16023,1936.110364
1512558000,2017/12/06 11:00,12640.05335,2782.287817
1512561600,2017/12/06 12:00,12536.01543,4846.305959
1512565200,2017/12/06 13:00,12631.85199,1987.791642
1512568800,2017/12/06 14:00,12615.47499,2623.00096
1512572400,2017/12/06 15:00,12693.31605,1695.927272
1512576000,2017/12/06 16:00,12512.34629,4318.412921
1512579600,2017/12/06 17:00,12352.42267,4237.771002
1512583200,2017/12/06 18:00,12532.05604,3032.857352
1512586800,2017/12/06 19:00,12672.46001,2056.722419
1512590400,2017/12/06 20:00,12899.85713,4570.924018
1512594000,2017/12/06 21:00,12965.77282,5171.05589
1512597600,2017/12/06 22:00,13039.8961,3258.765779
1512601200,2017/12/06 23:00,13382.70056,6278.995742
1512604800,2017/12/07 00:00,13388.94358,7423.00779
1512608400,2017/12/07 01:00,13790.49554,7498.127611
1512612000,2017/12/07 02:00,13725.52944,6343.989807
1512615600,2017/12/07 03:00,13463.11244,6132.301326
1512619200,2017/12/07 04:00,13716.04499,3041.465986
1512622800,2017/12/07 05:00,13869.05547,2820.707582
1512626400,2017/12/07 06:00,13986.5999,4405.290118
1512630000,2017/12/07 07:00,14022.14246,2543.14635
1512633600,2017/12/07 08:00,13988.11164,2530.037537
1512637200,2017/12/07 09:00,14263.01358,6106.771713
1512640800,2017/12/07 10:00,14273.80894,2544.036941
1512644400,2017/12/07 11:00,14473.54003,5713.016097
1512648000,2017/12/07 12:00,14166.21281,9726.371086
1512651600,2017/12/07 13:00,14173.30413,4832.741863
1512655200,2017/12/07 14:00,14670.82086,5907.822671
1512658800,2017/12/07 15:00,14938.44379,6411.886732
1512662400,2017/12/07 16:00,15225.95188,8919.248157
1512666000,2017/12/07 17:00,15346.86455,13434.64173
1512669600,2017/12/07 18:00,14968.90582,7516.356282
1512673200,2017/12/07 19:00,15593.49126,6343.802556
1512676800,2017/12/07 20:00,15352.28196,8062.570347
1512680400,2017/12/07 21:00,15387.82104,3357.904856
1512684000,2017/12/07 22:00,15819.66475,6159.151044
1512687600,2017/12/07 23:00,16216.46339,5168.209815
1512691200,2017/12/08 00:00,16273.04866,5447.425144
1512694800,2017/12/08 01:00,16743.63451,4538.268791
1512698400,2017/12/08 02:00,16863.2601,4784.796104
1512702000,2017/12/08 03:00,16665.74061,6354.421751
1512705600,2017/12/08 04:00,15939.69925,10005.00899
1512709200,2017/12/08 05:00,15929.33152,6277.16041
1512712800,2017/12/08 06:00,14767.39375,14156.66447
1512716400,2017/12/08 07:00,15375.35484,7407.382066
1512720000,2017/12/08 08:00,15809.31383,5367.838268
1512723600,2017/12/08 09:00,15650.39532,3101.74597
1512727200,2017/12/08 10:00,15003.79016,6885.35857
1512730800,2017/12/08 11:00,15030.24135,4460.752338
1512734400,2017/12/08 12:00,14313.67822,8487.585661
1512738000,2017/12/08 13:00,14804.37015,4961.338737
1512741600,2017/12/08 14:00,14631.87,5403.92655
1512745200,2017/12/08 15:00,15252.37694,5917.460312
1512748800,2017/12/08 16:00,15327.88686,2955.870359
1512752400,2017/12/08 17:00,15094.86172,3875.456613
1512756000,2017/12/08 18:00,14890.12872,2625.618046
1512759600,2017/12/08 19:00,14760.99067,2079.568971
1512763200,2017/12/08 20:00,15154.78951,3045.221846
1512766800,2017/12/08 21:00,14935.62707,2317.652089
1512770400,2017/12/08 22:00,15354.7014,3951.688797
1512774000,2017/12/08 23:00,15729.92384,2313.300591
1512777600,2017/12/09 00:00,15803.42204,2510.023
1512781200,2017/12/09 01:00,16033.7706,3207.615148
1512784800,2017/12/09 02:00,15698.96336,2773.677824
1512788400,2017/12/09 03:00,15540.43805,2152.301132
1512792000,2017/12/09 04:00,15521.81445,1242.791889
1512795600,2017/12/09 05:00,15351.1899,2043.650246
1512799200,2017/12/09 06:00,15022.19592,3067.208002
1512802800,2017/12/09 07:00,15215.22972,1613.387894
1512806400,2017/12/09 08:00,15308.5229,1334.809726
1512810000,2017/12/09 09:00,15064.20885,1445.408324
1512813600,2017/12/09 10:00,14883.74469,2388.186696
1512817200,2017/12/09 11:00,14604.65173,3309.551863
1512820800,2017/12/09 12:00,14577.58892,3883.221952
1512824400,2017/12/09 13:00,14823.8238,3193.595095
1512828000,2017/12/09 14:00,14828.36769,1533.979173
1512831600,2017/12/09 15:00,14816.2675,1551.577117
1512835200,2017/12/09 16:00,14484.14577,2752.358075
1512838800,2017/12/09 17:00,14025.69589,7285.329346
1512842400,2017/12/09 18:00,13445.62213,10122.27035
1512846000,2017/12/09 19:00,13989.16392,9274.873216
1512849600,2017/12/09 20:00,13973.56678,3832.097681
1512853200,2017/12/09 21:00,14368.05065,2728.698186
1512856800,2017/12/09 22:00,14235.91642,1756.901891
1512860400,2017/12/09 23:00,14639.72121,3223.152817
1512864000,2017/12/10 00:00,14558.55936,1753.213149
1512867600,2017/12/10 01:00,14178.09395,3520.939002
1512871200,2017/12/10 02:00,13634.04417,4609.594172
1512874800,2017/12/10 03:00,13730.19336,4526.080017
1512878400,2017/12/10 04:00,13095.87653,8725.111858
1512882000,2017/12/10 05:00,13085.67752,7940.515494
1512885600,2017/12/10 06:00,13171.81411,3744.555852
1512889200,2017/12/10 07:00,13502.85964,2776.093197
1512892800,2017/12/10 08:00,13370.94434,2983.381247
1512896400,2017/12/10 09:00,13139.31419,2791.959048
1512900000,2017/12/10 10:00,13401.90538,2340.924793
1512903600,2017/12/10 11:00,13734.48649,2853.319225
1512907200,2017/12/10 12:00,13606.5149,2147.36672
1512910800,2017/12/10 13:00,13583.31263,1629.223367
1512914400,2017/12/10 14:00,14277.51667,5577.465243
1512918000,2017/12/10 15:00,15104.36882,10593.13041
1512921600,2017/12/10 16:00,15187.3312,7135.412354
1512925200,2017/12/10 17:00,15322.36854,4274.815241
1512928800,2017/12/10 18:00,15272.60936,1971.081283
1512932400,2017/12/10 19:00,15111.14996,2849.148177
1512936000,2017/12/10 20:00,15391.38751,2205.577661
1512939600,2017/12/10 21:00,15357.08436,1895.733872
1512943200,2017/12/10 22:00,14723.57849,6113.944056
1512946800,2017/12/10 23:00,14595.17967,3317.458017
1512950400,2017/12/11 00:00,15241.06279,10461.86856
1512954000,2017/12/11 01:00,15161.51604,2926.675237
1512957600,2017/12/11 02:00,15771.63956,5723.074374
1512961200,2017/12/11 03:00,15991.4592,3774.61148
1512964800,2017/12/11 04:00,16205.17004,7145.323734
1512968400,2017/12/11 05:00,16164.29111,4864.889225
1512972000,2017/12/11 06:00,16158.05547,1876.252208
1512975600,2017/12/11 07:00,16441.96438,3156.918155
1512979200,2017/12/11 08:00,16560.81785,1853.352282
1512982800,2017/12/11 09:00,16494.40978,2133.235467
1512986400,2017/12/11 10:00,16348.8674,1975.891263
1512990000,2017/12/11 11:00,16481.40609,2286.314074
1512993600,2017/12/11 12:00,16280.38184,3637.557823
1512997200,2017/12/11 13:00,16301.35039,1695.91206
1513000800,2017/12/11 14:00,16123.6959,2623.893242
1513004400,2017/12/11 15:00,16213.34694,1657.647232
1513008000,2017/12/11 16:00,16295.70351,1563.923125
1513011600,2017/12/11 17:00,16369.33328,1848.476356
1513015200,2017/12/11 18:00,16263.22126,1556.291467
1513018800,2017/12/11 19:00,16443.62059,2307.516301
1513022400,2017/12/11 20:00,16812.85908,4733.887963
1513026000,2017/12/11 21:00,17234.24264,7309.882623
1513029600,2017/12/11 22:00,17064.25805,4731.100232
1513033200,2017/12/11 23:00,16971.85465,3661.25038
1513036800,2017/12/12 00:00,16781.24644,2889.217347
1513040400,2017/12/12 01:00,16682.27811,3107.98133
1513044000,2017/12/12 02:00,16799.92005,1950.967018
1513047600,2017/12/12 03:00,16833.99359,2590.004121
1513051200,2017/12/12 04:00,16524.34172,3807.536883
1513054800,2017/12/12 05:00,16362.20998,2653.762418
1513058400,2017/12/12 06:00,16399.84924,2151.018889
1513062000,2017/12/12 07:00,16453.65521,1835.24851
1513065600,2017/12/12 08:00,16586.11912,2310.59229
1513069200,2017/12/12 09:00,16844.9406,2056.203256
1513072800,2017/12/12 10:00,16902.05893,1507.552261
1513076400,2017/12/12 11:00,16735.59118,1750.766075
1513080000,2017/12/12 12:00,16799.93605,1706.676694
1513083600,2017/12/12 13:00,16722.42548,2521.084249
1513087200,2017/12/12 14:00,17079.03125,3143.441954
1513090800,2017/12/12 15:00,17084.32659,1250.743859
1513094400,2017/12/12 16:00,16963.78271,1781.638037
1513098000,2017/12/12 17:00,17093.59342,1465.057266
1513101600,2017/12/12 18:00,17171.67788,1390.343139
1513105200,2017/12/12 19:00,17411.78538,3764.03302
1513108800,2017/12/12 20:00,17372.06058,1792.676385
1513112400,2017/12/12 21:00,17248.64324,1889.838802
1513116000,2017/12/12 22:00,17078.5718,1985.307438
1513119600,2017/12/12 23:00,17157.11579,1184.356865
1513123200,2017/12/13 00:00,16955.36586,2473.618047
1513126800,2017/12/13 01:00,17173.42627,1875.720961
1513130400,2017/12/13 02:00,16876.88501,2602.661405
1513134000,2017/12/13 03:00,16270.13585,6481.514256
1513137600,2017/12/13 04:00,16279.73873,2304.226205
1513141200,2017/12/13 05:00,16239.0049,1493.151086
1513144800,2017/12/13 06:00,16708.6233,2809.131582
1513148400,2017/12/13 07:00,16582.27611,1170.129439
1513152000,2017/12/13 08:00,16528.62011,1326.770144
1513155600,2017/12/13 09:00,16464.07317,1581.458755
1513159200,2017/12/13 10:00,16537.21595,1207.764086
1513162800,2017/12/13 11:00,16713.12442,1881.176061
1513166400,2017/12/13 12:00,16665.02882,1100.015785
1513170000,2017/12/13 13:00,16928.91183,3261.608891
1513173600,2017/12/13 14:00,16997.69251,1879.07526
1513177200,2017/12/13 15:00,17037.79732,1968.106298
1513180800,2017/12/13 16:00,17009.24276,1811.870229
1513184400,2017/12/13 17:00,16734.55776,3241.816357
1513188000,2017/12/13 18:00,16327.42058,5640.31263
1513191600,2017/12/13 19:00,15990.19465,6322.38701
1513195200,2017/12/13 20:00,16312.82135,3374.564984
1513198800,2017/12/13 21:00,16288.09852,2269.43964
1513202400,2017/12/13 22:00,16625.28519,2668.232224
1513206000,2017/12/13 23:00,16471.66507,1936.897384
1513209600,2017/12/14 00:00,16155.34254,2608.137998
1513213200,2017/12/14 01:00,16208.05248,1546.721699
1513216800,2017/12/14 02:00,16236.92045,1449.110969
1513220400,2017/12/14 03:00,16039.99474,2953.020167
1513224000,2017/12/14 04:00,16074.53872,1451.184501
1513227600,2017/12/14 05:00,16404.85644,2844.737277
1513231200,2017/12/14 06:00,16360.40006,2352.27418
1513234800,2017/12/14 07:00,16355.73192,1682.381306
1513238400,2017/12/14 08:00,16354.84826,1786.46745
1513242000,2017/12/14 09:00,16791.72858,4031.886708
1513245600,2017/12/14 10:00,16533.71321,1503.615638
1513249200,2017/12/14 11:00,16470.46274,1535.918874
1513252800,2017/12/14 12:00,16497.75357,1364.695175
1513256400,2017/12/14 13:00,16599.1212,1526.482304
1513260000,2017/12/14 14:00,16544.28125,1739.795479
1513263600,2017/12/14 15:00,16323.65676,2416.623513
1513267200,2017/12/14 16:00,16126.363,3339.546141
1513270800,2017/12/14 17:00,16327.89251,1757.841986
1513274400,2017/12/14 18:00,16440.73463,2215.310011
1513278000,2017/12/14 19:00,16485.6457,1888.369984
1513281600,2017/12/14 20:00,16414.58385,1502.062077
1513285200,2017/12/14 21:00,16363.99876,1256.460026
1513288800,2017/12/14 22:00,16284.92509,1370.659902
1513292400,2017/12/14 23:00,16390.83154,973.94947
1513296000,2017/12/15 00:00,16354.656,1206.997292
1513299600,2017/12/15 01:00,16734.93697,4147.953146
1513303200,2017/12/15 02:00,17004.4657,4639.942308
1513306800,2017/12/15 03:00,17381.20637,6694.146019
1513310400,2017/12/15 04:00,17265.92097,4356.253191
1513314000,2017/12/15 05:00,17156.15619,2294.843545
1513317600,2017/12/15 06:00,17288.8193,1711.69227
1513321200,2017/12/15 07:00,17193.29998,1550.567483
1513324800,2017/12/15 08:00,17088.67975,1538.471556
1513328400,2017/12/15 09:00,17156.0655,1903.655922
1513332000,2017/12/15 10:00,17543.19795,3810.840856
1513335600,2017/12/15 11:00,17889.03621,5885.094927
1513339200,2017/12/15 12:00,17893.32575,1786.823517
1513342800,2017/12/15 13:00,17953.84101,1946.116184
1513346400,2017/12/15 14:00,17746.16521,3153.949307
1513350000,2017/12/15 15:00,17802.3171,1617.199457
1513353600,2017/12/15 16:00,17655.47175,2363.893106
1513357200,2017/12/15 17:00,17689.68118,1500.382579
1513360800,2017/12/15 18:00,17609.02605,1133.057149
1513364400,2017/12/15 19:00,17636.82908,1544.727831
1513368000,2017/12/15 20:00,17735.36658,1284.058853
1513371600,2017/12/15 21:00,17773.02713,1318.695361
1513375200,2017/12/15 22:00,17498.85882,3153.83381
1513378800,2017/12/15 23:00,17338.76927,2373.352544
1513382400,2017/12/16 00:00,17527.82584,1354.897081
1513386000,2017/12/16 01:00,17538.48977,1061.201679
1513389600,2017/12/16 02:00,17493.67024,972.0140391
1513393200,2017/12/16 03:00,17423.5851,939.2401933
1513396800,2017/12/16 04:00,17324.54082,2531.427937
1513400400,2017/12/16 05:00,17440.07228,830.4005571
1513404000,2017/12/16 06:00,17530.20731,557.7150322
1513407600,2017/12/16 07:00,17643.12152,1305.765186
1513411200,2017/12/16 08:00,17797.18375,1615.844166
1513414800,2017/12/16 09:00,17749.73512,1240.836239
1513418400,2017/12/16 10:00,17860.28098,975.8963174
1513422000,2017/12/16 11:00,17870.13072,924.1464048
1513425600,2017/12/16 12:00,17965.4058,1656.790372
1513429200,2017/12/16 13:00,18002.74453,1409.078511
1513432800,2017/12/16 14:00,18231.15656,3669.440222
1513436400,2017/12/16 15:00,18439.65731,3091.543407
1513440000,2017/12/16 16:00,18668.25529,5155.719748
1513443600,2017/12/16 17:00,18677.96422,3911.493319
1513447200,2017/12/16 18:00,18702.32511,1046.615056
1513450800,2017/12/16 19:00,18655.53078,1125.100799
1513454400,2017/12/16 20:00,18995.25844,3657.615363
1513458000,2017/12/16 21:00,19218.57812,3210.249051
1513461600,2017/12/16 22:00,19121.88136,1800.624037
1513465200,2017/12/16 23:00,19370.54204,3128.027903
1513468800,2017/12/17 00:00,19386.90541,2177.6402
1513472400,2017/12/17 01:00,19144.23262,2442.90662
1513476000,2017/12/17 02:00,19029.40015,1928.666002
1513479600,2017/12/17 03:00,19064.03733,1234.355027
1513483200,2017/12/17 04:00,19186.13038,1135.680821
1513486800,2017/12/17 05:00,19017.65949,1443.74944
1513490400,2017/12/17 06:00,19170.43682,1559.950789
1513494000,2017/12/17 07:00,19293.92768,824.3307062
1513497600,2017/12/17 08:00,19510.27199,2464.4565
1513501200,2017/12/17 09:00,19467.57729,1335.198751
1513504800,2017/12/17 10:00,19500.21917,2095.380832
1513508400,2017/12/17 11:00,19649.40966,2966.073498
1513512000,2017/12/17 12:00,19766.94727,2074.074419
1513515600,2017/12/17 13:00,19760.81482,1433.200807
1513519200,2017/12/17 14:00,19684.98436,1673.865058
1513522800,2017/12/17 15:00,19534.11566,1879.842137
1513526400,2017/12/17 16:00,19347.40732,1901.33781
1513530000,2017/12/17 17:00,19131.45118,4457.966956
1513533600,2017/12/17 18:00,19134.70695,2162.568409
1513537200,2017/12/17 19:00,18937.73428,1993.012618
1513540800,2017/12/17 20:00,18753.59806,3179.465372
1513544400,2017/12/17 21:00,19096.51163,2880.304006
1513548000,2017/12/17 22:00,18921.06604,1164.27733
1513551600,2017/12/17 23:00,19239.11495,2980.847522
1513555200,2017/12/18 00:00,18956.37425,4457.938306
1513558800,2017/12/18 01:00,18501.29556,7689.448744
1513562400,2017/12/18 02:00,18235.86869,7436.584525
1513566000,2017/12/18 03:00,18436.03394,2668.707424
1513569600,2017/12/18 04:00,18425.82885,1470.768942
1513573200,2017/12/18 05:00,18732.05014,1712.740268
1513576800,2017/12/18 06:00,18730.16421,974.5398737
1513580400,2017/12/18 07:00,18877.24898,974.9283889
1513584000,2017/12/18 08:00,18720.72225,1321.282255
1513587600,2017/12/18 09:00,18760.76189,1378.770173
1513591200,2017/12/18 10:00,18643.32895,2062.708086
1513594800,2017/12/18 11:00,18756.72596,1164.034989
1513598400,2017/12/18 12:00,19011.92917,2735.45245
1513602000,2017/12/18 13:00,18980.98049,1714.768716
1513605600,2017/12/18 14:00,18696.67223,2073.267722
1513609200,2017/12/18 15:00,18344.76557,4296.336893
1513612800,2017/12/18 16:00,18631.44367,2040.482122
1513616400,2017/12/18 17:00,18582.09544,1880.740387
1513620000,2017/12/18 18:00,18485.96029,1229.132841
1513623600,2017/12/18 19:00,18340.31145,1252.04153
1513627200,2017/12/18 20:00,18605.52749,1593.195739
